playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8473972,2012,Jonas Hiller,ANA,G,all,26,89899.0,57.74,59.0,1384.0,50.68,47.0,156.2,163.0,704.81,675.0,21.56,20.0,410.49,324.0,299.51,374.0,56.28,786.0,175.0,37.0,22.77,21.52,13.44,22.0,25.0,12.0,386.0,2.0,1.0
8473972,2012,Jonas Hiller,ANA,G,5on5,26,72490.0,37.12,31.0,1063.0,35.93,31.0,122.06,126.0,532.65,499.0,16.72,14.0,310.87,256.0,232.42,293.0,36.49,618.0,123.0,15.0,17.95,15.09,4.09,14.0,15.0,2.0,307.0,2.0,1.0
8473972,2012,Jonas Hiller,ANA,G,4on5,26,7941.0,14.53,20.0,223.0,10.78,13.0,24.82,30.0,118.53,121.0,0.72,0.0,73.97,46.0,40.89,51.0,13.84,122.0,30.0,17.0,3.09,3.7,7.73,6.0,5.0,9.0,54.0,0.0,0.0
8473972,2012,Jonas Hiller,ANA,G,5on4,26,6454.0,1.53,3.0,26.0,0.82,0.0,1.59,0.0,14.26,15.0,3.27,4.0,4.18,3.0,10.49,13.0,1.53,12.0,6.0,1.0,0.52,0.79,0.23,0.0,3.0,0.0,7.0,0.0,0.0
8468038,2012,Michael Leighton,PHI,G,other,1,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8468038,2012,Michael Leighton,PHI,G,all,1,3548.0,2.33,5.0,40.0,1.5,1.0,5.35,4.0,22.91,26.0,0.96,1.0,12.39,10.0,9.68,11.0,2.29,20.0,11.0,1.0,0.73,1.21,0.39,1.0,3.0,1.0,8.0,0.0,0.0
8468038,2012,Michael Leighton,PHI,G,5on5,1,2517.0,1.58,3.0,31.0,1.1,1.0,4.48,4.0,18.0,21.0,0.67,0.0,9.62,7.0,7.61,9.0,1.56,19.0,5.0,1.0,0.66,0.54,0.39,1.0,1.0,1.0,6.0,0.0,0.0
8468038,2012,Michael Leighton,PHI,G,4on5,1,415.0,0.66,2.0,8.0,0.35,0.0,0.8,0.0,4.43,5.0,0.02,0.0,2.53,3.0,1.53,1.0,0.65,1.0,5.0,0.0,0.07,0.58,0.0,0.0,2.0,0.0,2.0,0.0,0.0
8468038,2012,Michael Leighton,PHI,G,5on4,1,600.0,0.09,0.0,1.0,0.04,0.0,0.07,0.0,0.48,0.0,0.28,1.0,0.23,0.0,0.54,1.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470860,2012,Jaroslav Halak,STL,G,other,16,1671.0,2.51,2.0,38.0,1.55,3.0,4.27,5.0,19.91,20.0,0.36,0.0,9.94,9.0,7.09,7.0,2.21,16.0,6.0,4.0,0.63,0.74,1.13,1.0,1.0,0.0,12.0,0.0,0.0
8470860,2012,Jaroslav Halak,STL,G,all,16,48755.0,23.8,29.0,608.0,20.64,17.0,69.69,57.0,298.16,286.0,12.72,11.0,165.45,121.0,123.61,177.0,23.0,321.0,74.0,18.0,9.62,9.17,5.01,10.0,13.0,6.0,195.0,0.0,0.0
8470860,2012,Jaroslav Halak,STL,G,5on5,16,38801.0,17.46,20.0,467.0,14.98,14.0,56.05,44.0,230.7,220.0,10.2,9.0,125.87,89.0,96.06,140.0,17.0,255.0,50.0,13.0,7.66,6.15,3.66,7.0,7.0,6.0,149.0,0.0,0.0
8470860,2012,Jaroslav Halak,STL,G,4on5,16,4328.0,2.94,5.0,89.0,3.65,0.0,8.32,7.0,38.66,39.0,0.22,0.0,26.86,21.0,13.91,23.0,2.9,43.0,13.0,1.0,1.09,1.63,0.22,2.0,3.0,0.0,32.0,0.0,0.0
8470860,2012,Jaroslav Halak,STL,G,5on4,16,3955.0,0.89,2.0,14.0,0.47,0.0,1.05,1.0,8.9,7.0,1.93,2.0,2.79,2.0,6.56,7.0,0.89,7.0,5.0,0.0,0.24,0.65,0.0,0.0,2.0,0.0,2.0,0.0,0.0
8462147,2012,Miikka Kiprusoff,CGY,G,other,24,1852.0,3.25,4.0,39.0,1.77,1.0,4.24,7.0,23.43,25.0,0.55,0.0,13.17,8.0,8.85,10.0,2.96,21.0,6.0,5.0,0.65,0.69,1.91,0.0,2.0,2.0,7.0,0.0,0.0
8462147,2012,Miikka Kiprusoff,CGY,G,all,24,80645.0,56.32,77.0,1252.0,45.05,41.0,152.92,169.0,664.56,650.0,19.92,8.0,376.82,305.0,275.8,325.0,54.69,718.0,156.0,54.0,19.13,18.33,18.86,23.0,29.0,25.0,324.0,0.0,0.0
8462147,2012,Miikka Kiprusoff,CGY,G,5on5,24,66423.0,42.37,59.0,1043.0,36.15,37.0,131.9,142.0,556.69,536.0,16.87,7.0,312.17,254.0,232.72,274.0,41.14,604.0,134.0,35.0,16.48,15.8,10.09,20.0,24.0,15.0,270.0,0.0,0.0
8462147,2012,Miikka Kiprusoff,CGY,G,4on5,24,6086.0,9.57,13.0,153.0,6.62,3.0,15.51,19.0,74.4,78.0,0.34,0.0,48.73,40.0,26.19,33.0,9.45,83.0,14.0,12.0,1.77,1.55,6.25,3.0,2.0,8.0,44.0,0.0,0.0
8462147,2012,Miikka Kiprusoff,CGY,G,5on4,24,6284.0,1.13,1.0,17.0,0.51,0.0,1.28,1.0,10.04,11.0,2.16,1.0,2.75,3.0,8.04,8.0,1.13,10.0,2.0,2.0,0.23,0.29,0.6,0.0,1.0,0.0,3.0,0.0,0.0
8462047,2012,Martin Biron,NYR,G,other,6,570.0,1.36,1.0,30.0,1.17,1.0,2.49,6.0,12.86,11.0,0.14,0.0,7.99,7.0,4.54,3.0,1.27,13.0,3.0,2.0,0.45,0.33,0.59,1.0,0.0,0.0,12.0,0.0,0.0
8462047,2012,Martin Biron,NYR,G,all,6,20142.0,14.44,13.0,321.0,11.96,10.0,37.01,47.0,166.23,156.0,5.5,4.0,94.23,86.0,69.1,68.0,13.9,162.0,60.0,10.0,4.87,7.05,2.52,6.0,7.0,0.0,89.0,0.0,0.0
8462047,2012,Martin Biron,NYR,G,5on5,6,17300.0,10.28,9.0,253.0,8.78,6.0,29.86,37.0,130.31,125.0,4.84,4.0,73.86,65.0,54.19,57.0,10.04,133.0,43.0,5.0,3.85,5.19,1.24,3.0,6.0,0.0,72.0,0.0,0.0
8462047,2012,Martin Biron,NYR,G,4on5,6,1007.0,2.4,3.0,32.0,1.81,3.0,4.13,2.0,19.07,16.0,0.02,0.0,11.18,12.0,6.82,6.0,2.19,13.0,11.0,3.0,0.51,1.2,0.69,2.0,1.0,0.0,5.0,0.0,0.0
8462047,2012,Martin Biron,NYR,G,5on4,6,1265.0,0.4,0.0,6.0,0.2,0.0,0.52,2.0,3.99,4.0,0.49,0.0,1.2,2.0,3.55,2.0,0.4,3.0,3.0,0.0,0.06,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471219,2012,Al Montoya,WPG,G,other,7,690.0,1.08,0.0,17.0,0.77,0.0,1.63,1.0,8.97,8.0,0.28,1.0,7.0,8.0,3.14,4.0,1.05,6.0,8.0,0.0,0.2,0.88,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8471219,2012,Al Montoya,WPG,G,all,7,21081.0,14.74,17.0,339.0,12.48,7.0,41.03,33.0,180.78,168.0,5.78,11.0,105.27,97.0,73.72,86.0,14.52,184.0,61.0,8.0,4.86,7.17,2.72,5.0,8.0,4.0,86.0,0.0,0.0
8471219,2012,Al Montoya,WPG,G,5on5,7,17421.0,11.42,13.0,290.0,10.22,7.0,36.05,31.0,153.13,139.0,4.81,8.0,86.95,75.0,63.54,75.0,11.29,159.0,49.0,5.0,4.23,5.91,1.28,5.0,7.0,1.0,77.0,0.0,0.0
8471219,2012,Al Montoya,WPG,G,4on5,7,1575.0,2.0,3.0,28.0,1.31,0.0,2.96,1.0,15.58,18.0,0.16,0.0,10.33,14.0,4.9,4.0,1.95,17.0,2.0,3.0,0.36,0.21,1.43,0.0,0.0,3.0,6.0,0.0,0.0
8471219,2012,Al Montoya,WPG,G,5on4,7,1395.0,0.23,1.0,4.0,0.19,0.0,0.38,0.0,3.11,3.0,0.53,2.0,0.98,0.0,2.13,3.0,0.23,2.0,2.0,0.0,0.06,0.17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8471227,2012,Devan Dubnyk,EDM,G,other,38,3096.0,7.55,7.0,114.0,4.96,3.0,12.69,15.0,64.23,60.0,1.56,2.0,36.49,34.0,24.15,27.0,6.79,54.0,28.0,6.0,1.74,3.48,2.32,3.0,3.0,1.0,26.0,0.0,0.0
8471227,2012,Devan Dubnyk,EDM,G,all,38,126057.0,101.82,90.0,2122.0,80.02,71.0,254.76,242.0,1135.38,1133.0,29.23,30.0,633.38,486.0,468.79,651.0,98.25,1172.0,318.0,85.0,35.97,38.02,27.82,33.0,27.0,30.0,547.0,0.0,0.0
8471227,2012,Devan Dubnyk,EDM,G,5on5,38,99883.0,72.17,66.0,1615.0,57.33,54.0,200.66,186.0,865.57,861.0,23.17,20.0,474.43,352.0,363.85,509.0,70.35,903.0,236.0,57.0,28.47,28.18,15.51,28.0,22.0,16.0,419.0,0.0,0.0
8471227,2012,Devan Dubnyk,EDM,G,4on5,38,11979.0,19.49,17.0,346.0,16.42,14.0,38.04,37.0,180.15,192.0,0.51,0.0,114.33,98.0,60.95,87.0,18.49,192.0,44.0,19.0,5.1,5.25,9.14,2.0,2.0,13.0,91.0,0.0,0.0
8471227,2012,Devan Dubnyk,EDM,G,5on4,38,11099.0,2.56,0.0,42.0,1.28,0.0,3.22,4.0,24.73,19.0,3.93,8.0,7.77,2.0,19.46,28.0,2.56,22.0,10.0,3.0,0.61,1.1,0.85,0.0,0.0,0.0,7.0,0.0,0.0
8471469,2012,Pekka Rinne,NSH,G,other,43,3185.0,6.58,8.0,115.0,3.85,4.0,13.78,13.0,62.67,67.0,1.42,1.0,33.8,24.0,26.0,35.0,6.47,67.0,13.0,6.0,2.16,1.58,2.84,1.0,2.0,5.0,29.0,2.0,1.0
8471469,2012,Pekka Rinne,NSH,G,all,43,145426.0,86.14,99.0,2162.0,74.63,50.0,255.93,274.0,1111.73,1101.0,32.14,35.0,633.24,499.0,467.65,602.0,83.33,1250.0,239.0,64.0,34.89,27.84,23.41,32.0,38.0,29.0,609.0,8.0,4.0
8471469,2012,Pekka Rinne,NSH,G,5on5,43,120583.0,60.12,65.0,1750.0,58.38,39.0,214.26,233.0,902.39,885.0,26.13,29.0,512.88,406.0,384.43,490.0,58.7,1038.0,188.0,33.0,28.96,22.02,9.14,25.0,27.0,13.0,491.0,6.0,3.0
8471469,2012,Pekka Rinne,NSH,G,4on5,43,10537.0,17.72,22.0,263.0,11.4,7.0,25.3,26.0,128.21,131.0,0.4,2.0,80.4,65.0,42.2,60.0,16.44,125.0,33.0,23.0,3.39,3.58,10.75,4.0,7.0,11.0,82.0,0.0,0.0
8471469,2012,Pekka Rinne,NSH,G,5on4,43,11121.0,1.58,4.0,27.0,0.72,0.0,2.06,1.0,15.63,15.0,4.1,3.0,4.42,3.0,13.8,15.0,1.58,17.0,4.0,2.0,0.35,0.55,0.69,2.0,2.0,0.0,4.0,0.0,0.0
8475852,2012,Petr Mrazek,DET,G,other,2,234.0,0.21,0.0,4.0,0.18,0.0,0.44,0.0,2.12,1.0,0.08,0.0,1.39,3.0,0.7,0.0,0.19,2.0,1.0,0.0,0.12,0.09,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8475852,2012,Petr Mrazek,DET,G,all,2,7149.0,3.11,4.0,96.0,3.37,2.0,13.23,11.0,53.94,51.0,1.93,1.0,31.18,24.0,23.38,34.0,3.04,65.0,10.0,1.0,1.74,1.16,0.2,1.0,2.0,1.0,20.0,0.0,0.0
8475852,2012,Petr Mrazek,DET,G,5on5,2,6000.0,2.42,3.0,83.0,2.79,2.0,11.82,10.0,46.99,46.0,1.61,1.0,26.79,19.0,20.7,31.0,2.37,57.0,9.0,0.0,1.34,1.08,0.0,1.0,2.0,0.0,17.0,0.0,0.0
8475852,2012,Petr Mrazek,DET,G,4on5,2,429.0,0.41,1.0,8.0,0.37,0.0,0.88,1.0,4.07,4.0,0.02,0.0,2.79,2.0,1.42,2.0,0.4,5.0,0.0,1.0,0.2,0.0,0.2,0.0,0.0,1.0,2.0,0.0,0.0
8475852,2012,Petr Mrazek,DET,G,5on4,2,486.0,0.08,0.0,1.0,0.03,0.0,0.1,0.0,0.76,0.0,0.22,0.0,0.2,0.0,0.57,1.0,0.08,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473434,2012,Chad Johnson,ARI,G,other,4,518.0,1.15,1.0,16.0,0.48,0.0,1.51,2.0,7.82,9.0,0.18,0.0,4.26,3.0,3.37,5.0,1.03,8.0,2.0,1.0,0.29,0.19,0.67,0.0,0.0,1.0,5.0,0.0,0.0
8473434,2012,Chad Johnson,ARI,G,all,4,14797.0,9.2,5.0,214.0,7.65,7.0,25.98,25.0,114.35,108.0,3.76,3.0,64.99,50.0,48.59,70.0,8.96,131.0,23.0,6.0,3.63,2.57,3.0,1.0,1.0,3.0,54.0,0.0,0.0
8473434,2012,Chad Johnson,ARI,G,5on5,4,11608.0,5.91,2.0,170.0,5.99,6.0,22.25,22.0,93.22,86.0,2.96,3.0,53.47,43.0,40.42,57.0,5.8,109.0,20.0,2.0,3.17,2.27,0.47,1.0,1.0,0.0,39.0,0.0,0.0
8473434,2012,Chad Johnson,ARI,G,4on5,4,1303.0,1.35,1.0,22.0,1.03,1.0,1.88,1.0,10.11,10.0,0.07,0.0,6.34,4.0,3.08,6.0,1.34,12.0,0.0,2.0,0.11,0.0,1.24,0.0,0.0,1.0,8.0,0.0,0.0
8473434,2012,Chad Johnson,ARI,G,5on4,4,1368.0,0.05,0.0,2.0,0.04,0.0,0.17,0.0,1.49,1.0,0.52,0.0,0.46,0.0,1.25,1.0,0.05,2.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473414,2012,Leland Irving,CGY,G,other,6,328.0,0.94,0.0,14.0,0.66,1.0,1.63,1.0,8.57,9.0,0.04,0.0,4.94,9.0,3.57,1.0,0.87,10.0,1.0,1.0,0.39,0.15,0.4,0.0,0.0,0.0,2.0,0.0,0.0
8473414,2012,Leland Irving,CGY,G,all,6,16204.0,11.17,15.0,236.0,8.82,6.0,27.46,34.0,122.41,128.0,3.8,5.0,68.74,65.0,49.84,47.0,10.83,128.0,28.0,14.0,3.14,3.29,4.74,4.0,5.0,6.0,66.0,0.0,0.0
8473414,2012,Leland Irving,CGY,G,5on5,6,13260.0,6.69,11.0,172.0,5.7,3.0,19.77,23.0,85.75,87.0,3.23,5.0,48.35,46.0,36.63,34.0,6.5,91.0,20.0,9.0,2.07,2.32,2.3,3.0,4.0,4.0,52.0,0.0,0.0
8473414,2012,Leland Irving,CGY,G,4on5,6,1599.0,2.97,4.0,43.0,2.23,1.0,5.55,10.0,25.02,29.0,0.04,0.0,14.54,9.0,8.01,10.0,2.92,26.0,5.0,3.0,0.65,0.59,1.73,1.0,1.0,2.0,9.0,0.0,0.0
8473414,2012,Leland Irving,CGY,G,5on4,6,1017.0,0.5,0.0,3.0,0.17,1.0,0.41,0.0,2.32,2.0,0.45,0.0,0.57,1.0,1.25,1.0,0.45,1.0,1.0,1.0,0.03,0.14,0.32,0.0,0.0,0.0,0.0,0.0,0.0
8468524,2012,Ilya Bryzgalov,PHI,G,other,40,5245.0,9.19,8.0,148.0,5.6,7.0,14.89,13.0,72.57,70.0,1.86,2.0,38.75,26.0,25.95,41.0,8.68,55.0,33.0,9.0,1.85,4.36,2.98,1.0,4.0,3.0,51.0,0.0,0.0
8468524,2012,Ilya Bryzgalov,PHI,G,all,40,137865.0,104.26,107.0,2211.0,77.62,75.0,256.53,247.0,1128.3,1066.0,34.44,35.0,627.97,516.0,464.12,584.0,100.65,1153.0,324.0,90.0,36.09,39.07,29.11,31.0,44.0,32.0,644.0,0.0,0.0
8468524,2012,Ilya Bryzgalov,PHI,G,5on5,40,106868.0,73.54,76.0,1713.0,57.47,60.0,208.48,195.0,881.72,820.0,25.51,27.0,488.49,406.0,369.69,459.0,71.61,927.0,245.0,54.0,30.11,29.41,14.03,27.0,34.0,15.0,487.0,0.0,0.0
8468524,2012,Ilya Bryzgalov,PHI,G,4on5,40,13115.0,18.85,21.0,301.0,13.3,7.0,29.71,34.0,148.67,149.0,1.01,1.0,93.32,76.0,49.01,66.0,17.8,148.0,37.0,24.0,3.49,4.2,11.15,3.0,4.0,14.0,92.0,0.0,0.0
8468524,2012,Ilya Bryzgalov,PHI,G,5on4,40,12637.0,2.68,2.0,49.0,1.26,1.0,3.45,5.0,25.32,27.0,6.06,5.0,7.42,8.0,19.47,18.0,2.57,23.0,9.0,3.0,0.64,1.1,0.94,0.0,2.0,0.0,14.0,0.0,0.0
8471734,2012,Jonathan Quick,L.A,G,other,37,4639.0,10.07,7.0,114.0,5.35,7.0,13.66,11.0,68.08,63.0,2.21,1.0,37.68,33.0,22.55,32.0,9.29,46.0,35.0,11.0,1.34,4.55,4.17,0.0,3.0,4.0,22.0,0.0,0.0
8471734,2012,Jonathan Quick,L.A,G,all,37,128022.0,78.97,87.0,1629.0,63.27,59.0,206.13,203.0,905.96,889.0,35.63,35.0,506.62,413.0,373.59,450.0,76.29,952.0,242.0,64.0,27.88,30.13,20.96,34.0,29.0,24.0,371.0,2.0,1.0
8471734,2012,Jonathan Quick,L.A,G,5on5,37,101463.0,55.05,64.0,1228.0,44.91,43.0,161.24,168.0,687.79,688.0,27.84,28.0,380.33,311.0,289.62,334.0,53.58,741.0,171.0,41.0,22.67,21.09,11.3,30.0,20.0,14.0,275.0,2.0,1.0
8471734,2012,Jonathan Quick,L.A,G,4on5,37,10850.0,13.13,15.0,259.0,12.32,9.0,28.51,21.0,133.95,122.0,0.71,0.0,83.56,67.0,46.16,66.0,12.72,142.0,34.0,12.0,3.47,4.17,5.49,3.0,6.0,6.0,71.0,0.0,0.0
8471734,2012,Jonathan Quick,L.A,G,5on4,37,11070.0,0.46,1.0,24.0,0.49,0.0,1.88,1.0,12.99,12.0,4.84,6.0,3.79,1.0,13.94,17.0,0.46,20.0,1.0,0.0,0.33,0.13,0.0,1.0,0.0,0.0,3.0,0.0,0.0
8473607,2012,Michal Neuvirth,WSH,G,other,13,1383.0,4.43,4.0,59.0,1.89,1.0,4.75,9.0,25.25,27.0,0.41,0.0,13.89,12.0,8.11,7.0,4.26,19.0,10.0,5.0,0.73,1.39,2.3,1.0,0.0,3.0,25.0,0.0,0.0
8473607,2012,Michal Neuvirth,WSH,G,all,13,43388.0,31.53,33.0,690.0,25.08,25.0,86.04,117.0,362.19,367.0,10.32,15.0,201.13,148.0,141.67,164.0,30.66,379.0,91.0,28.0,10.67,10.91,9.94,12.0,8.0,13.0,192.0,0.0,0.0
8473607,2012,Michal Neuvirth,WSH,G,5on5,13,34845.0,20.38,23.0,517.0,17.61,14.0,67.36,91.0,273.02,274.0,8.26,13.0,151.58,112.0,111.27,131.0,19.86,294.0,67.0,16.0,8.16,7.86,4.35,10.0,6.0,7.0,140.0,0.0,0.0
8473607,2012,Michal Neuvirth,WSH,G,4on5,13,3870.0,5.74,6.0,106.0,5.15,9.0,13.15,17.0,57.79,61.0,0.2,1.0,33.94,21.0,18.38,23.0,5.58,62.0,12.0,5.0,1.58,1.37,2.8,1.0,2.0,3.0,27.0,0.0,0.0
8473607,2012,Michal Neuvirth,WSH,G,5on4,13,3290.0,0.98,0.0,8.0,0.42,1.0,0.78,0.0,6.13,5.0,1.46,1.0,1.72,3.0,3.91,3.0,0.95,4.0,2.0,2.0,0.2,0.3,0.49,0.0,0.0,0.0,0.0,0.0,0.0
8475680,2012,Jussi Rynnas,TOR,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475680,2012,Jussi Rynnas,TOR,G,all,1,620.0,0.66,0.0,12.0,0.52,0.0,1.12,2.0,6.12,6.0,0.24,0.0,3.39,3.0,3.13,4.0,0.65,7.0,2.0,0.0,0.35,0.31,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8475680,2012,Jussi Rynnas,TOR,G,5on5,1,380.0,0.38,0.0,8.0,0.31,0.0,0.74,1.0,3.7,2.0,0.15,0.0,2.0,1.0,1.46,3.0,0.38,4.0,1.0,0.0,0.19,0.19,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8475680,2012,Jussi Rynnas,TOR,G,4on5,1,120.0,0.27,0.0,3.0,0.2,0.0,0.37,1.0,2.12,3.0,0.0,0.0,1.38,1.0,0.71,1.0,0.26,2.0,1.0,0.0,0.15,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475680,2012,Jussi Rynnas,TOR,G,5on4,1,120.0,0.0,0.0,1.0,0.01,0.0,0.01,0.0,0.3,1.0,0.08,0.0,0.01,1.0,0.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474593,2012,Jacob Markstrom,FLA,G,other,23,1068.0,1.89,3.0,40.0,1.43,1.0,4.74,6.0,21.57,22.0,0.76,1.0,11.95,13.0,9.35,8.0,1.85,23.0,7.0,1.0,0.75,0.86,0.28,0.0,3.0,0.0,9.0,0.0,0.0
8474593,2012,Jacob Markstrom,FLA,G,all,23,75945.0,58.95,68.0,1159.0,44.27,53.0,147.3,141.0,649.39,685.0,19.36,18.0,361.44,302.0,274.68,332.0,55.78,695.0,156.0,58.0,19.95,18.84,20.15,24.0,25.0,19.0,250.0,0.0,0.0
8474593,2012,Jacob Markstrom,FLA,G,5on5,23,63990.0,41.85,49.0,961.0,35.13,46.0,125.71,117.0,533.45,560.0,16.02,14.0,297.67,243.0,228.75,280.0,40.87,587.0,123.0,37.0,17.08,14.62,10.15,20.0,19.0,10.0,214.0,0.0,0.0
8474593,2012,Jacob Markstrom,FLA,G,4on5,23,5878.0,14.03,16.0,139.0,7.17,6.0,15.26,15.0,82.11,89.0,0.33,0.0,48.18,44.0,26.87,32.0,11.89,73.0,22.0,19.0,1.8,2.9,9.33,4.0,3.0,9.0,25.0,0.0,0.0
8474593,2012,Jacob Markstrom,FLA,G,5on4,23,5009.0,1.18,0.0,19.0,0.54,0.0,1.59,3.0,12.27,14.0,2.25,3.0,3.64,2.0,9.72,12.0,1.18,12.0,4.0,1.0,0.32,0.47,0.39,0.0,0.0,0.0,2.0,0.0,0.0
8460704,2012,Johan Hedberg,N.J,G,other,19,1765.0,3.04,2.0,51.0,1.96,0.0,5.04,6.0,25.83,22.0,0.97,0.0,14.74,16.0,10.34,11.0,2.99,20.0,14.0,2.0,0.78,1.61,0.66,0.0,2.0,0.0,15.0,0.0,0.0
8460704,2012,Johan Hedberg,N.J,G,all,19,66496.0,40.1,51.0,793.0,28.32,21.0,93.56,120.0,425.45,435.0,16.54,16.0,233.72,169.0,179.28,207.0,39.08,424.0,132.0,33.0,13.75,15.48,10.88,15.0,21.0,15.0,204.0,4.0,2.0
8460704,2012,Johan Hedberg,N.J,G,5on5,19,53132.0,26.12,34.0,588.0,20.12,15.0,73.78,95.0,320.08,332.0,12.76,12.0,176.59,122.0,137.94,161.0,25.59,342.0,85.0,18.0,11.09,10.04,4.99,14.0,11.0,9.0,143.0,2.0,1.0
8460704,2012,Johan Hedberg,N.J,G,4on5,19,5657.0,8.65,11.0,122.0,5.06,6.0,11.6,13.0,58.26,58.0,0.38,1.0,35.45,27.0,18.13,22.0,8.21,44.0,27.0,10.0,1.24,3.05,4.37,0.0,6.0,5.0,41.0,0.0,0.0
